numberUpdates,timeAppLastUsed,firstToLast,date_hour,date_min,activityContextPosted,category,contactSignificantContext,ledARGB,priority,significant,date_holiday,topic,seenUnlocked,date_dayofweek,date_weekend,action,appPackage
18,0,12,6,15, foot walking,msg,True,-1.0,1.0,True,False,unknown,1,Thur,False,True,com.whatsapp
21,9,1005,18,4, still,msg,True,-1.0,1.0,True,False,unknown,0,Fri,False,True,com.whatsapp
0,8025,30782,11,6,unknown,unknown,True,0.0,0.0,True,False,unknown,1,Mon,False,True,com.whatsapp
0,0,37458,5,53,unknown,unknown,False,0.0,1.0,True,False,shopping,1,Tues,False,False,com.whatsapp
0,43,85113,17,48, still,unknown,True,0.0,0.0,True,False,unknown,1,Fri,False,True,com.whatsapp
0,4174,80955,18,0, still,unknown,False,0.0,0.0,True,True,unknown,1,Mon,False,False,com.whatsapp
6,0,2988,17,26,unknown,msg,True,0.0,0.0,True,False,unknown,0,Sun,True,True,com.whatsapp
0,0,23892,8,9,unknown,unknown,False,0.0,0.0,True,False,unknown,1,Tues,False,True,com.whatsapp
46,14,44,14,35,unknown,msg,False,-1.0,1.0,True,False,unknown,1,Fri,False,True,com.whatsapp
12,0,552,13,22,unknown,msg,True,-1.0,1.0,True,False,unknown,0,Fri,False,True,com.whatsapp
0,13,60713,1,56, still,unknown,True,0.0,0.0,True,False,online communities,1,Fri,False,False,com.whatsapp
6,0,335,5,6,unknown,unknown,False,0.0,0.0,True,False,unknown,1,Mon,False,True,com.whatsapp
59,2,52,22,1, still,msg,True,-1.0,1.0,True,False,unknown,0,Thur,False,True,com.whatsapp
3,0,57308,10,43,unknown,unknown,unknown,0.0,0.0,True,False,unknown,1,Sun,True,True,com.whatsapp
0,22,67982,18,13,unknown,unknown,False,0.0,0.0,True,False,unknown,1,Thur,False,False,com.whatsapp
0,0,78645,18,40, still,unknown,False,0.0,0.0,True,False,unknown,1,Tues,False,True,com.whatsapp
0,0,50918,17,36,unknown,unknown,unknown,0.0,0.0,False,False,unknown,1,Sat,False,False,com.whatsapp
0,0,41274,17,10,unknown,unknown,True,0.0,0.0,True,False,unknown,1,Sat,True,True,com.whatsapp
0,0,72429,19,19,unknown,unknown,unknown,0.0,0.0,True,False,unknown,1,Sat,True,True,com.whatsapp
0,6,96,2,48,unknown,msg,True,-16711936.0,1.0,True,False,online communities,0,Mon,False,True,com.whatsapp
0,0,19043,4,47,unknown,unknown,True,0.0,0.0,True,False,unknown,1,Wed,False,True,com.whatsapp
2,1,77,8,53, still,msg,False,-1.0,1.0,True,False,unknown,1,Tues,False,True,com.whatsapp
0,140,78550,21,5, still,unknown,False,0.0,0.0,True,True,unknown,1,Mon,False,True,com.whatsapp
0,22,397,18,42, still,msg,False,-1.0,1.0,True,False,internet & telecom,0,Thur,False,False,com.whatsapp
0,1021,84836,12,39, still,unknown,True,0.0,0.0,True,False,arts & entertainment,1,Fri,False,True,com.whatsapp
0,0,81183,18,37,unknown,unknown,False,0.0,0.0,True,False,unknown,1,Sat,True,True,com.whatsapp
6,0,4205,15,31, still,msg,False,0.0,0.0,True,False,unknown,0,Sun,True,True,com.whatsapp
0,10,85698,18,52,unknown,unknown,True,0.0,0.0,True,False,unknown,1,Sun,True,True,com.whatsapp
2,0,1491,4,54, still,msg,True,0.0,0.0,True,False,internet & telecom,1,Fri,False,False,com.whatsapp
0,0,47814,19,2, still,unknown,unknown,0.0,0.0,True,False,unknown,1,Sat,True,False,com.whatsapp
2,16,6398,12,25, still,email,False,0.0,0.0,True,False,unknown,1,Sat,False,False,com.whatsapp
0,15,45299,21,14, still,unknown,False,0.0,0.0,True,False,unknown,1,Fri,False,True,com.whatsapp
0,0,86009,9,33, still,unknown,False,0.0,0.0,True,False,unknown,1,Mon,False,True,com.whatsapp
0,1181,37739,19,18, foot walking,msg,False,0.0,0.0,True,False,unknown,1,Fri,False,True,com.whatsapp
0,243,68263,16,29, still,unknown,False,0.0,0.0,True,False,unknown,1,Mon,False,True,com.whatsapp
2,0,69241,21,42, still,unknown,False,0.0,0.0,True,False,unknown,0,Tues,False,True,com.whatsapp
21,201,4,13,30, still,msg,False,-1.0,1.0,True,False,unknown,1,Mon,False,True,com.whatsapp
0,1,16817,21,1, still,unknown,False,0.0,0.0,True,False,unknown,1,Thur,False,True,com.whatsapp
0,30,84555,18,40,unknown,unknown,False,0.0,0.0,True,False,unknown,1,Mon,False,True,com.whatsapp
0,88,75576,21,33,unknown,unknown,False,0.0,0.0,True,True,people & society,1,Mon,False,True,com.whatsapp
0,145,44676,13,8,unknown,unknown,True,0.0,0.0,True,False,unknown,1,Mon,False,True,com.whatsapp
0,0,45842,10,10, still,msg,False,0.0,0.0,True,False,unknown,1,Tues,False,False,com.whatsapp
0,24,52790,11,49, still,email,False,0.0,0.0,True,False,unknown,1,Mon,False,True,com.whatsapp
2,0,1499,4,19,unknown,msg,unknown,0.0,0.0,True,False,unknown,0,Wed,False,True,com.whatsapp
0,485,1827,6,29, still,unknown,False,0.0,0.0,True,True,arts & entertainment,1,Mon,False,False,com.whatsapp
0,0,1150,3,32,unknown,call,False,0.0,1.0,True,False,unknown,1,Wed,False,False,com.whatsapp
0,0,85194,17,43, still,unknown,unknown,0.0,0.0,True,False,business & industrial,1,Tues,False,True,com.whatsapp
5,8210,3010,19,11,unknown,msg,False,0.0,0.0,True,False,unknown,1,Mon,False,False,com.whatsapp
0,0,4546,4,37,unknown,msg,False,0.0,0.0,True,False,unknown,0,Tues,False,True,com.whatsapp
4,4,11483,7,24, still,unknown,False,0.0,0.0,True,False,unknown,1,Sun,True,False,com.whatsapp
0,0,165,2,29,unknown,msg,True,0.0,0.0,True,False,online communities,0,Tues,False,True,com.whatsapp
13,164,6083,22,4, still,msg,True,0.0,0.0,True,False,unknown,1,Sun,False,True,com.whatsapp
1,0,1359,19,18, still,msg,False,-1.0,1.0,True,False,arts & entertainment,1,Sat,True,True,com.whatsapp
0,0,14190,4,42,unknown,unknown,unknown,0.0,0.0,True,False,law & government,0,Wed,False,True,com.whatsapp
0,0,60,1,34,unknown,msg,True,-16711936.0,1.0,True,False,unknown,1,Sat,False,True,com.whatsapp
0,0,70580,18,46,unknown,unknown,True,0.0,0.0,True,False,unknown,1,Thur,False,True,com.whatsapp
3,65,23981,18,30, foot walking,unknown,False,0.0,0.0,True,False,unknown,0,Thur,False,False,com.whatsapp
0,0,46174,19,42, still,unknown,False,0.0,1.0,True,False,unknown,1,Tues,False,True,com.whatsapp
0,10,85499,21,0, foot walking,unknown,False,0.0,0.0,True,False,unknown,1,Mon,False,False,com.whatsapp
0,0,67823,13,23, still,msg,False,0.0,0.0,True,False,arts & entertainment,1,Sat,True,True,com.whatsapp
1,0,62259,18,21,unknown,unknown,False,-1.0,0.0,True,False,arts & entertainment,1,Sun,True,True,com.whatsapp
0,0,83287,14,26,unknown,unknown,unknown,0.0,0.0,True,False,unknown,1,Sun,True,True,com.whatsapp
0,0,82088,17,40, foot walking,unknown,False,0.0,0.0,True,False,unknown,1,Sat,True,False,com.whatsapp
0,19,84584,12,28, still,unknown,False,0.0,0.0,True,False,unknown,1,Tues,False,False,com.whatsapp
0,0,83487,20,45,unknown,unknown,True,0.0,0.0,True,False,unknown,1,Wed,False,True,com.whatsapp
0,0,28115,2,47,unknown,unknown,False,0.0,0.0,True,False,arts & entertainment,1,Wed,False,True,com.whatsapp
3,0,10430,20,24,unknown,msg,unknown,0.0,1.0,True,False,unknown,0,Fri,False,True,com.whatsapp
0,1,80354,14,44,unknown,unknown,True,0.0,0.0,False,False,unknown,1,Tues,False,False,com.whatsapp
0,14649,84947,12,39, still,unknown,True,0.0,0.0,True,False,unknown,1,Fri,False,True,com.whatsapp
4,27,13938,10,35,unknown,msg,True,-1.0,0.0,True,False,unknown,0,Mon,False,True,com.whatsapp
0,3,4488,7,1,unknown,unknown,True,0.0,0.0,True,True,unknown,1,Mon,False,True,com.whatsapp
0,0,25047,18,14,unknown,msg,False,0.0,0.0,True,False,unknown,1,Sat,True,True,com.whatsapp
0,0,76058,15,55,unknown,msg,unknown,-16711936.0,0.0,True,False,internet & telecom,1,Sat,True,False,com.whatsapp
3,0,778,11,32,unknown,msg,True,-1.0,1.0,True,False,unknown,1,Thur,False,True,com.whatsapp
0,0,18879,16,3,unknown,unknown,unknown,0.0,0.0,True,False,unknown,1,Tues,False,False,com.whatsapp
0,0,83993,12,16, still,unknown,True,0.0,0.0,True,False,unknown,1,Thur,False,True,com.whatsapp
0,232,85983,16,32,unknown,unknown,unknown,0.0,0.0,True,False,unknown,1,Mon,False,True,com.whatsapp
3,0,3656,21,13,unknown,msg,False,0.0,1.0,True,False,unknown,1,Tues,False,True,com.whatsapp
2,0,86,13,1, foot walking,msg,False,-1.0,0.0,True,False,internet & telecom,0,Thur,False,True,com.whatsapp
0,0,80609,4,43,unknown,unknown,False,0.0,0.0,True,False,unknown,1,Fri,False,True,com.whatsapp
0,0,14396,12,12,unknown,msg,unknown,-16711936.0,1.0,True,False,people & society,1,Wed,False,True,com.whatsapp
3,0,4024,18,17,unknown,msg,False,0.0,0.0,True,False,unknown,1,Sun,True,True,com.whatsapp
0,0,3150,20,7,unknown,msg,False,0.0,1.0,True,False,unknown,1,Sun,True,True,com.whatsapp
0,3,84740,18,9, still,unknown,False,0.0,0.0,True,False,arts & entertainment,1,Thur,False,True,com.whatsapp
0,0,1546,0,47,unknown,unknown,True,0.0,0.0,True,False,unknown,1,Tues,False,True,com.whatsapp
0,0,79142,21,44, still,unknown,False,0.0,2.0,True,False,business & industrial,1,Sat,True,True,com.whatsapp
0,3,83542,16,16, foot walking,unknown,False,0.0,0.0,True,False,unknown,1,Tues,False,False,com.whatsapp
0,0,410,15,31, foot walking,unknown,False,0.0,0.0,True,False,unknown,1,Thur,False,True,com.whatsapp
2,0,44711,14,22, still,unknown,True,0.0,0.0,True,False,unknown,1,Sun,True,True,com.whatsapp
4,0,0,0,17,unknown,msg,True,-1.0,1.0,True,False,online communities,0,Tues,False,True,com.whatsapp
1,40,85793,21,8, still,unknown,True,0.0,0.0,True,False,unknown,1,Sun,True,True,com.whatsapp
0,0,38339,8,21,unknown,unknown,False,0.0,0.0,True,False,unknown,1,Mon,False,True,com.whatsapp
3,34,5714,14,1,unknown,unknown,False,0.0,0.0,True,False,unknown,1,Mon,False,True,com.whatsapp
0,0,1404,12,12, still,msg,False,0.0,0.0,True,False,unknown,1,Sat,True,True,com.whatsapp
0,73,25198,7,41, still,unknown,False,0.0,0.0,True,False,arts & entertainment,1,Fri,False,True,com.whatsapp
1,0,190,12,48, still,msg,False,-1.0,1.0,True,False,internet & telecom,1,Sat,True,True,com.whatsapp
1,5,31054,15,36,unknown,msg,True,0.0,0.0,True,False,unknown,1,Fri,False,True,com.whatsapp
2,0,10483,17,21, still,msg,True,0.0,1.0,True,False,unknown,1,Sat,True,True,com.whatsapp
0,0,16509,11,16,unknown,msg,False,-16711936.0,1.0,True,False,arts & entertainment,1,Wed,False,False,com.whatsapp
0,46,63740,19,16, still,unknown,True,0.0,0.0,True,False,unknown,1,Mon,False,True,com.whatsapp
2,4697,13250,20,1,unknown,msg,False,0.0,0.0,True,False,unknown,1,Mon,False,True,com.whatsapp
0,0,85359,22,6,unknown,unknown,unknown,0.0,0.0,True,False,arts & entertainment,1,Wed,False,True,com.whatsapp
0,0,4780,1,8,unknown,unknown,unknown,0.0,0.0,True,False,online communities,1,Tues,False,True,com.whatsapp
0,0,27623,1,51,unknown,unknown,False,0.0,0.0,True,False,unknown,1,Sat,True,True,com.whatsapp
0,0,177,6,38,unknown,msg,True,-1.0,0.0,True,False,law & government,0,Mon,False,True,com.whatsapp
0,9523,4327,11,7, still,unknown,False,0.0,0.0,True,False,unknown,1,Thur,False,False,com.whatsapp
0,0,8364,8,4, foot walking,unknown,False,0.0,0.0,True,False,news,1,Tues,False,False,com.whatsapp
4,0,9750,16,8,unknown,unknown,False,0.0,0.0,True,False,unknown,0,Wed,False,True,com.whatsapp
0,0,34573,5,50,unknown,unknown,True,0.0,0.0,True,False,unknown,1,Sat,True,True,com.whatsapp
6,663,1823,16,7,unknown,msg,False,0.0,0.0,True,False,unknown,1,Mon,False,True,com.whatsapp
0,0,519,4,16,unknown,msg,False,0.0,0.0,True,False,unknown,1,Sat,True,True,com.whatsapp
1,0,75450,20,6, foot walking,unknown,False,0.0,0.0,True,False,unknown,1,Sun,True,False,com.whatsapp
1,25,72634,18,24, still,unknown,True,0.0,0.0,True,False,unknown,1,Fri,False,True,com.whatsapp
0,0,3055,17,5,unknown,msg,unknown,0.0,1.0,True,False,unknown,0,Sat,True,True,com.whatsapp
0,0,825,5,22,unknown,unknown,True,0.0,0.0,True,False,unknown,1,Thur,False,True,com.whatsapp
0,0,16306,7,28,unknown,msg,unknown,0.0,0.0,True,False,unknown,0,Sat,True,True,com.whatsapp
1,0,589,11,11,unknown,msg,unknown,-1.0,1.0,True,False,people & society,0,Wed,False,True,com.whatsapp
0,0,53703,6,29, still,unknown,False,0.0,0.0,True,False,unknown,1,Sun,True,True,com.whatsapp
3,0,713,6,27,unknown,msg,True,-1.0,1.0,True,False,arts & entertainment,0,Sat,True,True,com.whatsapp
0,0,9845,14,14, still,msg,False,-1.0,0.0,True,False,arts & entertainment,1,Sat,True,True,com.whatsapp
3,0,8363,20,17, still,msg,False,0.0,1.0,True,False,unknown,1,Sun,True,True,com.whatsapp
0,0,25043,15,10,unknown,unknown,False,0.0,0.0,True,False,unknown,0,Tues,False,True,com.whatsapp
0,0,14560,19,12,unknown,msg,False,0.0,0.0,True,False,unknown,1,Thur,False,False,com.whatsapp
1,0,1160,10,24,unknown,msg,False,-1.0,1.0,True,False,unknown,1,Wed,False,True,com.whatsapp
1,0,45,10,12, still,msg,False,-1.0,1.0,True,False,unknown,0,Thur,False,True,com.whatsapp
3,0,564,2,13,unknown,msg,True,-1.0,0.0,True,False,online communities,0,Wed,False,True,com.whatsapp
0,0,112,6,3,unknown,msg,True,0.0,1.0,True,False,unknown,1,Wed,False,True,com.whatsapp
1,204,3001,3,1,unknown,unknown,True,0.0,0.0,True,True,unknown,1,Mon,False,True,com.whatsapp
0,38217,51700,19,15, still,unknown,False,0.0,0.0,True,True,unknown,1,Mon,False,False,com.whatsapp
5,0,18148,20,1,unknown,unknown,unknown,0.0,0.0,True,False,unknown,0,Sun,True,True,com.whatsapp
0,139,84963,22,16, still,unknown,False,0.0,0.0,True,False,unknown,1,Fri,False,True,com.whatsapp
0,0,82303,22,3,unknown,unknown,False,0.0,0.0,True,False,unknown,1,Sun,True,False,com.whatsapp
0,0,71809,12,7,unknown,unknown,False,0.0,0.0,True,False,unknown,1,Thur,False,True,com.whatsapp
0,0,3281,14,14, still,msg,False,0.0,0.0,True,False,unknown,1,Sat,True,False,com.whatsapp
0,0,257,14,2, foot walking,msg,False,0.0,1.0,True,False,unknown,1,Tues,False,True,com.whatsapp
0,0,48915,16,14, still,unknown,False,0.0,0.0,True,False,unknown,1,Thur,False,True,com.whatsapp
34,118,29,8,27, still,msg,True,-1.0,1.0,True,False,unknown,0,Fri,False,True,com.whatsapp
27,3,123,7,4,unknown,msg,False,-1.0,1.0,True,False,unknown,0,Fri,False,True,com.whatsapp
0,0,84753,17,58,unknown,unknown,True,0.0,1.0,True,False,unknown,1,Wed,False,True,com.whatsapp
0,1,324,11,16, still,msg,False,-1.0,1.0,True,False,arts & entertainment,1,Tues,False,False,com.whatsapp
0,0,9855,3,37,unknown,msg,False,0.0,0.0,True,False,unknown,1,Wed,False,False,com.whatsapp
0,0,53880,17,29, still,unknown,False,0.0,0.0,True,False,unknown,1,Sat,True,True,com.whatsapp
0,0,40731,6,45, still,unknown,unknown,0.0,0.0,True,False,arts & entertainment,1,Tues,False,False,com.whatsapp
0,0,84318,21,35,unknown,msg,unknown,0.0,0.0,True,False,arts & entertainment,1,Tues,False,False,com.whatsapp
0,0,52966,16,42, still,msg,False,0.0,0.0,True,False,unknown,1,Sat,True,True,com.whatsapp
13,6,14,12,16,unknown,msg,True,-1.0,1.0,True,True,unknown,0,Mon,False,True,com.whatsapp
0,2,85747,22,45, still,unknown,True,0.0,0.0,True,False,unknown,1,Tues,False,True,com.whatsapp
39,0,353,8,22,unknown,msg,True,-1.0,1.0,True,False,unknown,0,Sun,True,True,com.whatsapp
0,21,53682,15,45, still,msg,False,0.0,0.0,True,False,internet & telecom,1,Tues,False,False,com.whatsapp
0,0,85725,22,44,unknown,msg,unknown,-16711936.0,1.0,True,False,arts & entertainment,1,Sat,True,True,com.whatsapp
40,278,1192,18,14,unknown,msg,True,-1.0,0.0,True,False,unknown,0,Sun,False,True,com.whatsapp
0,465,0,10,0, still,msg,False,-1.0,1.0,True,False,unknown,1,Mon,False,True,com.whatsapp
1,0,68907,20,38, still,unknown,False,0.0,0.0,True,False,unknown,1,Sun,True,True,com.whatsapp
0,0,85368,22,30, still,unknown,True,0.0,0.0,True,False,unknown,1,Sat,True,True,com.whatsapp
0,50,46025,9,4, still,unknown,False,0.0,0.0,True,False,unknown,1,Thur,False,False,com.whatsapp
0,0,77137,18,30, still,unknown,False,0.0,0.0,True,False,unknown,1,Sat,True,True,com.whatsapp
0,0,47,1,5,unknown,unknown,False,0.0,1.0,True,False,arts & entertainment,1,Wed,False,True,com.whatsapp
0,0,77116,22,9, still,unknown,False,0.0,0.0,True,False,unknown,1,Sun,True,False,com.whatsapp
1,59,86064,22,21,unknown,unknown,True,0.0,0.0,True,False,unknown,1,Sun,True,True,com.whatsapp
0,0,154,12,0,unknown,msg,False,-1.0,1.0,True,False,unknown,1,Sat,True,True,com.whatsapp
0,0,52025,15,4, foot walking,unknown,False,0.0,0.0,True,False,unknown,1,Sun,True,True,com.whatsapp
0,0,83884,21,49,unknown,msg,True,0.0,0.0,True,False,unknown,1,Sat,True,True,com.whatsapp
0,0,366,1,4,unknown,msg,unknown,-16711936.0,0.0,True,False,online communities,1,Wed,False,True,com.whatsapp
0,480,85185,18,17, still,unknown,True,0.0,0.0,True,False,unknown,1,Mon,False,False,com.whatsapp
1,0,131,10,50, still,msg,False,-1.0,1.0,True,False,online communities,0,Tues,False,True,com.whatsapp
0,0,4801,11,6,unknown,unknown,False,0.0,0.0,True,False,unknown,1,Wed,False,True,com.whatsapp
0,0,79419,5,53,unknown,unknown,False,0.0,0.0,True,False,unknown,1,Sat,True,True,com.whatsapp
0,0,120,2,25,unknown,msg,True,0.0,1.0,True,False,unknown,1,Sat,True,True,com.whatsapp
1,0,37130,19,43, still,msg,False,0.0,1.0,True,False,unknown,1,Sun,True,True,com.whatsapp
0,75,21059,12,35,unknown,unknown,False,0.0,0.0,True,False,people & society,1,Mon,False,True,com.whatsapp
10,0,0,3,8,unknown,msg,True,-1.0,1.0,True,False,unknown,1,Thur,False,True,com.whatsapp
0,0,34175,16,33, still,unknown,False,-1.0,0.0,True,False,unknown,1,Fri,False,True,com.whatsapp
1,0,70305,17,48,unknown,msg,True,0.0,0.0,True,False,unknown,0,Sat,True,True,com.whatsapp
0,11769,14026,14,50, still,msg,False,0.0,1.0,True,True,arts & entertainment,1,Mon,False,False,com.whatsapp
0,0,80245,20,51,unknown,msg,False,0.0,0.0,True,False,unknown,1,Sat,True,True,com.whatsapp
52,2041,18,5,38,unknown,msg,False,-1.0,1.0,True,False,unknown,1,Mon,False,True,com.whatsapp
0,0,1730,13,48,unknown,msg,True,-16711936.0,1.0,True,False,unknown,1,Sat,True,True,com.whatsapp
0,0,894,0,12,unknown,msg,True,0.0,0.0,True,False,online communities,1,Wed,False,True,com.whatsapp
0,55,179,3,2,unknown,unknown,False,0.0,0.0,True,False,unknown,1,Mon,False,True,com.whatsapp
19,4,133,6,39, foot walking,msg,False,-1.0,1.0,True,False,unknown,1,Sun,True,True,com.whatsapp
0,63,84449,21,28,unknown,unknown,unknown,0.0,0.0,True,False,unknown,1,Fri,False,False,com.whatsapp
3,0,662,14,7,unknown,msg,False,-1.0,1.0,True,False,unknown,1,Thur,False,True,com.whatsapp
0,0,5074,10,30,unknown,unknown,False,0.0,0.0,True,False,unknown,1,Thur,False,True,com.whatsapp
0,0,4516,8,11, foot walking,unknown,True,0.0,1.0,True,False,unknown,1,Sat,True,True,com.whatsapp
0,0,50104,2,46,unknown,unknown,unknown,0.0,0.0,True,False,online communities,1,Tues,False,True,com.whatsapp
0,14,18631,9,25, still,unknown,False,0.0,0.0,True,False,unknown,1,Thur,False,True,com.whatsapp
0,693,86128,21,7, still,unknown,True,0.0,0.0,True,False,unknown,1,Fri,False,True,com.whatsapp
0,0,77137,16,25,unknown,unknown,False,0.0,0.0,True,False,unknown,1,Wed,False,True,com.whatsapp
0,4,74811,15,24, still,unknown,False,0.0,0.0,True,False,unknown,1,Tues,False,False,com.whatsapp
0,95,82690,16,4,unknown,unknown,False,0.0,0.0,True,False,unknown,1,Mon,False,True,com.whatsapp
0,0,67282,20,17,unknown,unknown,False,0.0,0.0,True,False,internet & telecom,1,Sun,True,True,com.whatsapp
0,0,67640,10,49,unknown,unknown,False,0.0,0.0,True,False,arts & entertainment,1,Tues,False,True,com.whatsapp
10,322,18366,21,18,unknown,msg,True,0.0,0.0,True,True,unknown,1,Mon,False,True,com.whatsapp
0,0,80662,20,5, still,unknown,True,0.0,0.0,True,False,unknown,1,Sat,True,True,com.whatsapp
0,0,84784,18,44,unknown,unknown,unknown,0.0,0.0,True,False,unknown,1,Sat,True,True,com.whatsapp
0,0,1068,1,23,unknown,unknown,False,0.0,0.0,True,False,unknown,1,Wed,False,True,com.whatsapp
0,0,34158,19,0, still,unknown,False,0.0,0.0,True,False,arts & entertainment,1,Sat,True,True,com.whatsapp
2,0,1102,1,46, still,unknown,False,-1.0,0.0,True,False,online communities,0,Tues,False,True,com.whatsapp
0,0,5817,12,8,unknown,unknown,False,0.0,0.0,True,False,unknown,1,Wed,False,True,com.whatsapp
0,0,79937,17,26, still,unknown,False,0.0,0.0,True,False,unknown,1,Thur,True,True,com.whatsapp
1,13,69479,18,20,unknown,unknown,True,0.0,0.0,True,False,unknown,1,Fri,False,True,com.whatsapp
0,320,81270,20,23,unknown,unknown,False,0.0,0.0,True,False,unknown,1,Fri,False,True,com.whatsapp
0,0,1730,3,9,unknown,unknown,False,0.0,0.0,True,False,unknown,1,Sat,True,True,com.whatsapp
0,0,41686,7,20, still,unknown,True,0.0,0.0,True,False,unknown,1,Sat,True,True,com.whatsapp
0,0,0,0,9,unknown,msg,unknown,-1.0,1.0,True,False,people & society,0,Wed,False,True,com.whatsapp
1,0,1439,14,46,unknown,msg,False,0.0,1.0,True,False,unknown,1,Fri,False,False,com.whatsapp
0,9,74683,21,10, still,unknown,False,0.0,0.0,True,False,news,1,Fri,False,True,com.whatsapp
1,0,98,5,39, foot walking,msg,False,0.0,1.0,True,False,unknown,1,Sat,True,True,com.whatsapp
0,129,51708,21,48, still,msg,False,0.0,0.0,True,False,unknown,1,Fri,False,True,com.whatsapp
0,0,18486,5,12,unknown,unknown,True,0.0,0.0,True,False,arts & entertainment,1,Thur,False,True,com.whatsapp
3,2,196,0,53, foot walking,unknown,False,-1.0,0.0,True,False,unknown,0,Sun,True,False,com.whatsapp
3,136,75513,21,6, still,unknown,False,0.0,0.0,True,False,unknown,1,Sun,False,True,com.whatsapp
0,0,114,5,20,unknown,msg,False,-16711936.0,1.0,True,False,unknown,1,Wed,False,True,com.whatsapp
4,0,49205,21,23,unknown,msg,True,-16711936.0,1.0,True,False,unknown,1,Fri,False,True,com.whatsapp
0,0,454,7,4,unknown,msg,False,-1.0,0.0,True,False,unknown,1,Thur,False,True,com.whatsapp
1,0,25724,15,3,unknown,unknown,True,0.0,0.0,True,False,unknown,0,Thur,False,True,com.whatsapp
